probe,axis,layer,depth,null_folded,null_dz_folded,cos_probe_axis,cell_type,auroc,wins,ties,n,auroc_folded,cohens_dz,cohens_dz_folded,delta_excluded,excess_over_null,excess_dz_over_null,auroc_sd,n_draws,axis_mean_paired_cos
persona_v2,eval_v2,20,0.7143,0.5998999999999999,0.2466342241584678,0.3848262373864437,offdiag_pooled,0.824,824,0,1000,0.824,0.850976438022304,0.850976438022304,,0.22410000000000008,0.6043422138638362,,,
persona_v2,eval_v2,21,0.75,0.5917,0.21012570523472124,0.3664670306214285,offdiag_pooled,0.818,818,0,1000,0.818,0.821256939759478,0.821256939759478,,0.22629999999999995,0.6111312345247568,,,
persona_v2,eval_v2,22,0.7857,0.58045,0.19837748659661317,0.3166604063347038,offdiag_pooled,0.763,763,0,1000,0.763,0.6699988482190675,0.6699988482190675,,0.18255,0.4716213616224544,,,
persona_v2,eval_v2,23,0.8214,0.588,0.2187044457466735,0.3234450912995061,offdiag_pooled,0.756,756,0,1000,0.756,0.6434281567578457,0.6434281567578457,,0.16800000000000004,0.42472371101117223,,,
persona_v2,eval_v2,24,0.8571,0.5921500000000002,0.21673996964463793,0.3212176048548359,offdiag_pooled,0.765,765,0,1000,0.765,0.6354190231660916,0.6354190231660916,,0.17284999999999984,0.4186790535214536,,,
persona_v2,eval_v2,25,0.8929,0.58295,0.21129758489167064,0.2987342513507309,offdiag_pooled,0.726,726,0,1000,0.726,0.5380651053808697,0.5380651053808697,,0.14305,0.3267675204891991,,,
persona_v2,eval_v2,26,0.9286,0.5889499999999999,0.21092911526845354,0.29499174701054703,offdiag_pooled,0.725,725,0,1000,0.725,0.5149582127470983,0.5149582127470983,,0.13605000000000012,0.30402909747864476,,,
persona_v2,eval_v2,27,0.9643,0.59185,0.22182412039315227,0.27232666461301974,offdiag_pooled,0.718,718,0,1000,0.718,0.5000785842958237,0.5000785842958237,0.75,0.12614999999999998,0.2782544639026715,,,
persona_v2,eval_v2,28,1.0,0.5763,0.1877539515679256,0.1251897279378961,offdiag_pooled,0.618,618,0,1000,0.618,0.2642551009863986,0.2642551009863986,0.65,0.04169999999999996,0.076501149418473,,,
persona_v2,harm_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
persona_v2,harm_v2,1,0.0357,0.5609,0.13689295918497293,-0.09486895325034612,offdiag_pooled,0.385,385,0,1000,0.615,-0.17884433569235045,0.17884433569235045,0.65,0.05410000000000004,0.041951376507377514,,,
persona_v2,harm_v2,2,0.0714,0.56315,0.17040754101813166,-0.029017951996859283,offdiag_pooled,0.486,486,0,1000,0.514,-0.04940795037646251,0.04940795037646251,0.6,-0.04915000000000003,-0.12099959064166915,,,
persona_v2,harm_v2,3,0.1071,0.5595999999999999,0.15415009351855258,0.0022242127481847574,offdiag_pooled,0.525,525,0,1000,0.525,0.04129562529937158,0.04129562529937158,0.6,-0.03459999999999985,-0.11285446821918099,,,
persona_v2,harm_v2,4,0.1429,0.56145,0.15897735123767218,0.12637451873992456,offdiag_pooled,0.608,608,0,1000,0.608,0.26174872696233076,0.26174872696233076,0.65,0.04654999999999998,0.10277137572465858,,,
persona_v2,harm_v2,5,0.1786,0.56745,0.15249402090718406,0.1644803442919411,offdiag_pooled,0.649,649,0,1000,0.649,0.33790055675881703,0.33790055675881703,0.7,0.08155000000000001,0.18540653585163297,,,
persona_v2,harm_v2,6,0.2143,0.5726000000000001,0.19330901486338697,0.2438188027796707,offdiag_pooled,0.609,609,0,1000,0.609,0.29526962389098693,0.29526962389098693,0.65,0.03639999999999988,0.10196060902759996,,,
persona_v2,harm_v2,7,0.25,0.5513499999999999,0.1451965695095286,0.3040698699090593,offdiag_pooled,0.643,643,0,1000,0.643,0.3425303549198247,0.3425303549198247,0.7,0.09165000000000012,0.1973337854102961,,,
persona_v2,harm_v2,8,0.2857,0.57205,0.17693025766565523,0.30236155729268865,offdiag_pooled,0.686,686,0,1000,0.686,0.42079313985727235,0.42079313985727235,0.75,0.1139500000000001,0.24386288219161711,,,
persona_v2,harm_v2,9,0.3214,0.567,0.16526021568291213,0.27762892099952036,offdiag_pooled,0.719,719,0,1000,0.719,0.5346437805771214,0.5346437805771214,0.75,0.15200000000000002,0.3693835648942092,,,
persona_v2,harm_v2,10,0.3571,0.5982999999999999,0.24330992119489436,0.19881002666152656,offdiag_pooled,0.639,639,0,1000,0.639,0.31762542103945546,0.31762542103945546,0.7,0.04070000000000007,0.0743154998445611,,,
persona_v2,harm_v2,11,0.3929,0.5776,0.18521091852973381,0.20446853677066773,offdiag_pooled,0.652,652,0,1000,0.652,0.3438027013879687,0.3438027013879687,0.7,0.07440000000000002,0.1585917828582349,,,
persona_v2,harm_v2,12,0.4286,0.5795,0.19045425223746026,0.21271292144072948,offdiag_pooled,0.691,691,0,1000,0.691,0.3916840487051509,0.3916840487051509,0.75,0.11149999999999993,0.20122979646769062,,,
persona_v2,harm_v2,13,0.4643,0.6120000000000001,0.2995605265128046,0.20989559846095954,offdiag_pooled,0.699,699,0,1000,0.699,0.47090276600832853,0.47090276600832853,0.75,0.08699999999999986,0.1713422394955239,,,
persona_v2,harm_v2,14,0.5,0.6382000000000001,0.3303399961086485,-0.08711873923822881,offdiag_pooled,0.342,342,0,1000,0.6579999999999999,-0.3268812445736786,0.3268812445736786,0.7,0.019799999999999818,-0.003458751534969884,,,
persona_v2,harm_v2,15,0.5357,0.6350499999999999,0.333827938681084,-0.23972159298919735,offdiag_pooled,0.193,193,0,1000,0.8069999999999999,-0.6989154642045206,0.6989154642045206,,0.17195000000000005,0.36508752552343654,,,
persona_v2,harm_v2,16,0.5714,0.6779500000000002,0.4294569886387201,-0.36688225430287097,offdiag_pooled,0.171,171,0,1000,0.829,-0.7997144427444383,0.7997144427444383,,0.1510499999999998,0.37025745410571814,,,
persona_v2,harm_v2,17,0.6071,0.65465,0.39040912829636903,-0.3210736713923682,offdiag_pooled,0.178,178,0,1000,0.8220000000000001,-0.7751188245336855,0.7751188245336855,,0.1673500000000001,0.3847096962373165,,,
persona_v2,harm_v2,18,0.6429,0.6439999999999999,0.41475465037829584,-0.32797159819490285,offdiag_pooled,0.167,167,0,1000,0.833,-0.8432399456311936,0.8432399456311936,,0.18900000000000006,0.4284852952528978,,,
persona_v2,harm_v2,19,0.6786,0.7276,0.617069900639825,-0.1518648957160917,offdiag_pooled,0.209,209,0,1000,0.791,-0.6848341943529027,0.6848341943529027,,0.06340000000000001,0.06776429371307768,,,
persona_v2,harm_v2,20,0.7143,0.73445,0.6528753149844062,-0.19503023226240085,offdiag_pooled,0.172,172,0,1000,0.8280000000000001,-0.8452488474784319,0.8452488474784319,,0.09355000000000002,0.19237353249402567,,,
persona_v2,harm_v2,21,0.75,0.6437,0.4298751052382582,-0.05121452929732906,offdiag_pooled,0.442,442,0,1000,0.558,-0.3157043390017486,0.3157043390017486,0.6,-0.0857,-0.11417076623650962,,,
persona_v2,harm_v2,22,0.7857,0.68045,0.5542646504778772,-0.012547055888093113,offdiag_pooled,0.55,550,0,1000,0.55,-0.09774482321815822,0.09774482321815822,0.6,-0.13044999999999995,-0.45651982725971896,,,
persona_v2,harm_v2,23,0.8214,0.66705,0.48334816168271344,-0.03142557458622918,offdiag_pooled,0.481,481,0,1000,0.519,-0.19097287781876626,0.19097287781876626,0.6,-0.14805000000000001,-0.2923752838639472,,,
persona_v2,harm_v2,24,0.8571,0.7337,0.6642461641774104,-0.010534209756243074,offdiag_pooled,0.516,516,0,1000,0.516,-0.06771553449627485,0.06771553449627485,0.6,-0.2177,-0.5965306296811356,,,
persona_v2,harm_v2,25,0.8929,0.6813500000000001,0.49889737265195705,0.05034203784457957,offdiag_pooled,0.634,634,0,1000,0.634,0.2661707214963628,0.2661707214963628,0.7,-0.047350000000000114,-0.23272665115559427,,,
persona_v2,harm_v2,26,0.9286,0.7043999999999999,0.6082160761228631,0.06319424320069832,offdiag_pooled,0.652,652,0,1000,0.652,0.33812503277645745,0.33812503277645745,0.7,-0.05239999999999989,-0.27009104334640566,,,
persona_v2,harm_v2,27,0.9643,0.6966,0.5565341366586881,0.043922659945220696,offdiag_pooled,0.62,620,0,1000,0.62,0.23246110282195298,0.23246110282195298,0.7,-0.0766,-0.32407303383673514,,,
persona_v2,harm_v2,28,1.0,0.6957000000000001,0.5292558301879225,-0.013263795030832201,offdiag_pooled,0.48,480,0,1000,0.52,-0.07605825621703521,0.07605825621703521,0.6,-0.17570000000000008,-0.45319757397088734,,,
persona_v2,persona_v2,0,0.0,0.5,nan,0.0,diag_heldout,0.5,0,200,200,0.5,nan,nan,,0.0,nan,,,
persona_v2,persona_v2,1,0.0357,0.70085,0.5741353022961293,1.0,diag_heldout,0.99,198,0,200,0.99,1.9817133131196123,1.9817133131196123,,0.28915,1.407578010823483,,,
persona_v2,persona_v2,2,0.0714,0.68855,0.5058300243981881,0.9999999999999998,diag_heldout,0.99,198,0,200,0.99,2.138825649711483,2.138825649711483,,0.30145,1.632995625313295,,,
persona_v2,persona_v2,3,0.1071,0.69465,0.5246328939858452,1.0,diag_heldout,1.0,200,0,200,1.0,2.2220675685281823,2.2220675685281823,,0.30535,1.697434674542337,,,
persona_v2,persona_v2,4,0.1429,0.6973499999999999,0.5665574538006057,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,2.472792086854386,2.472792086854386,,0.3026500000000001,1.9062346330537803,,,
persona_v2,persona_v2,5,0.1786,0.7046,0.5663853957502221,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,2.655533185639189,2.655533185639189,,0.2954,2.089147789888967,,,
persona_v2,persona_v2,6,0.2143,0.6697,0.4757746802135715,0.9999999999999999,diag_heldout,0.99,198,0,200,0.99,2.2952860120567107,2.2952860120567107,,0.32030000000000003,1.819511331843139,,,
persona_v2,persona_v2,7,0.25,0.7432000000000001,0.7177219483445773,0.9999999999999998,diag_heldout,0.995,199,0,200,0.995,2.4918076434192744,2.4918076434192744,,0.2517999999999999,1.7740856950746973,,,
persona_v2,persona_v2,8,0.2857,0.74685,0.7010234544026718,1.0,diag_heldout,0.995,199,0,200,0.995,2.7073823861082453,2.7073823861082453,,0.24814999999999998,2.0063589317055737,,,
persona_v2,persona_v2,9,0.3214,0.7031,0.5716684571887651,0.9999999999999999,diag_heldout,0.995,199,0,200,0.995,2.695227290450047,2.695227290450047,,0.29190000000000005,2.1235588332612823,,,
persona_v2,persona_v2,10,0.3571,0.6875500000000001,0.5327121097586907,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,2.2131474645252096,2.2131474645252096,,0.3124499999999999,1.680435354766519,,,
persona_v2,persona_v2,11,0.3929,0.71755,0.6235576401266112,1.0,diag_heldout,1.0,200,0,200,1.0,2.198873008504604,2.198873008504604,,0.28245,1.5753153683779928,,,
persona_v2,persona_v2,12,0.4286,0.67215,0.48656952244417384,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,2.27232822699433,2.27232822699433,,0.32785,1.785758704550156,,,
persona_v2,persona_v2,13,0.4643,0.71275,0.6079693010053554,1.0,diag_heldout,1.0,200,0,200,1.0,2.569668427118382,2.569668427118382,,0.28725,1.9616991261130265,,,
persona_v2,persona_v2,14,0.5,0.6979999999999998,0.6042400248975816,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,2.808477973703298,2.808477973703298,,0.30200000000000016,2.204237948805716,,,
persona_v2,persona_v2,15,0.5357,0.6268500000000001,0.33438179806703894,1.0,diag_heldout,1.0,200,0,200,1.0,2.4487153176232535,2.4487153176232535,,0.37314999999999987,2.1143335195562143,,,
persona_v2,persona_v2,16,0.5714,0.68205,0.49425169979822553,0.9999999999999998,diag_heldout,0.99,198,0,200,0.99,2.0492954265251457,2.0492954265251457,,0.30794999999999995,1.5550437267269202,,,
persona_v2,persona_v2,17,0.6071,0.7128500000000002,0.5802682737809998,1.0,diag_heldout,1.0,200,0,200,1.0,1.980882681024573,1.980882681024573,,0.2871499999999998,1.4006144072435731,,,
persona_v2,persona_v2,18,0.6429,0.6486000000000001,0.40127642914520856,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.9950923160296994,1.9950923160296994,,0.35139999999999993,1.593815886884491,,,
persona_v2,persona_v2,19,0.6786,0.6762,0.4722590171412285,1.0,diag_heldout,1.0,200,0,200,1.0,2.0160477191547237,2.0160477191547237,,0.3238,1.5437887020134953,,,
persona_v2,persona_v2,20,0.7143,0.64855,0.3976658023865291,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.8739881558539995,1.8739881558539995,,0.35145000000000004,1.4763223534674703,,,
persona_v2,persona_v2,21,0.75,0.6691999999999999,0.4321706156887776,1.0,diag_heldout,1.0,200,0,200,1.0,1.90380894756163,1.90380894756163,,0.3308000000000001,1.4716383318728523,,,
persona_v2,persona_v2,22,0.7857,0.6612500000000001,0.4190105341363468,1.0,diag_heldout,1.0,200,0,200,1.0,1.8488738295633513,1.8488738295633513,,0.3387499999999999,1.4298632954270045,,,
persona_v2,persona_v2,23,0.8214,0.6480499999999999,0.39617446383661875,1.0,diag_heldout,1.0,200,0,200,1.0,1.7987182244944715,1.7987182244944715,,0.3519500000000001,1.4025437606578528,,,
persona_v2,persona_v2,24,0.8571,0.6112,0.3156143028405682,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,1.7780899396717338,1.7780899396717338,,0.38880000000000003,1.4624756368311655,,,
persona_v2,persona_v2,25,0.8929,0.6219499999999999,0.29822261954216733,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.7128147087523076,1.7128147087523076,,0.3780500000000001,1.4145920892101402,,,
persona_v2,persona_v2,26,0.9286,0.6740499999999999,0.45382319155065326,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,1.6950457524838283,1.6950457524838283,,0.3259500000000001,1.241222560933175,,,
persona_v2,persona_v2,27,0.9643,0.6339499999999999,0.36001268127369396,1.0,diag_heldout,1.0,200,0,200,1.0,1.6673251812024277,1.6673251812024277,,0.3660500000000001,1.3073124999287338,,,
persona_v2,persona_v2,28,1.0,0.6192000000000001,0.29686582170319775,1.0,diag_heldout,1.0,200,0,200,1.0,1.6091699314186898,1.6091699314186898,,0.3807999999999999,1.312304109715492,,,
persona_v2,story_v2_1k,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
persona_v2,story_v2_1k,1,0.0357,0.6134000000000001,0.2980546123474933,0.08471811715226153,offdiag_pooled,0.653,653,0,1000,0.653,0.4218456628849488,0.4218456628849488,0.7,0.03959999999999997,0.12379105053745548,,,
persona_v2,story_v2_1k,2,0.0714,0.6073,0.2719925283957513,0.058436722532565155,offdiag_pooled,0.588,588,0,1000,0.588,0.21076326196005948,0.21076326196005948,0.65,-0.019299999999999984,-0.06122926643569179,,,
persona_v2,story_v2_1k,3,0.1071,0.61765,0.30430973428426883,0.03650489426331543,offdiag_pooled,0.542,542,0,1000,0.542,0.1562894922116998,0.1562894922116998,0.6,-0.07565,-0.14802024207256903,,,
persona_v2,story_v2_1k,4,0.1429,0.6301,0.33591728871411397,0.050625871103006995,offdiag_pooled,0.605,605,0,1000,0.605,0.28110951017544017,0.28110951017544017,0.65,-0.02510000000000001,-0.0548077785386738,,,
persona_v2,story_v2_1k,5,0.1786,0.6626500000000001,0.4388809476137743,0.06743204643515166,offdiag_pooled,0.68,680,0,1000,0.68,0.443022624431117,0.443022624431117,0.75,0.017349999999999977,0.004141676817342732,,,
persona_v2,story_v2_1k,6,0.2143,0.6222000000000001,0.32266728712900544,-0.015358334373968385,offdiag_pooled,0.476,476,0,1000,0.524,-0.05550148212780845,0.05550148212780845,0.6,-0.09820000000000007,-0.267165805001197,,,
persona_v2,story_v2_1k,7,0.25,0.6232500000000001,0.32768141389820865,-0.019961500841029226,offdiag_pooled,0.46,460,0,1000,0.54,-0.1209018191593707,0.1209018191593707,0.6,-0.08325000000000005,-0.20677959473883795,,,
persona_v2,story_v2_1k,8,0.2857,0.6523,0.41869435914802156,-0.013655311069682308,offdiag_pooled,0.45,450,0,1000,0.55,-0.1179987119610828,0.1179987119610828,0.6,-0.10229999999999995,-0.30069564718693875,,,
persona_v2,story_v2_1k,9,0.3214,0.6737500000000001,0.4682535517811964,0.013496956100231886,offdiag_pooled,0.551,551,0,1000,0.551,0.11973442737426668,0.11973442737426668,0.6,-0.12275000000000003,-0.34851912440692967,,,
persona_v2,story_v2_1k,10,0.3571,0.7216,0.6305914160140256,0.007473138986186554,offdiag_pooled,0.499,499,0,1000,0.501,0.03871584873780889,0.03871584873780889,0.6,-0.22060000000000002,-0.5918755672762167,,,
persona_v2,story_v2_1k,11,0.3929,0.6838000000000001,0.4860079260083044,0.006415545389600271,offdiag_pooled,0.518,518,0,1000,0.518,0.034491983273060946,0.034491983273060946,0.6,-0.16580000000000006,-0.4515159427352434,,,
persona_v2,story_v2_1k,12,0.4286,0.6990500000000001,0.5423997046392924,0.007571722138305822,offdiag_pooled,0.525,525,0,1000,0.525,0.04475822621901473,0.04475822621901473,0.6,-0.17405000000000004,-0.4976414784202777,,,
persona_v2,story_v2_1k,13,0.4643,0.6700999999999999,0.46619270774012056,0.023917686471362075,offdiag_pooled,0.568,568,0,1000,0.568,0.17857630889354806,0.17857630889354806,0.6,-0.10209999999999997,-0.28761639884657253,,,
persona_v2,story_v2_1k,14,0.5,0.7421,0.7114279925349517,0.07512192148776889,offdiag_pooled,0.801,801,0,1000,0.801,0.8505092776702565,0.8505092776702565,,0.05890000000000006,0.13908128513530482,,,
persona_v2,story_v2_1k,15,0.5357,0.7075,0.6020113120045805,0.13673058368974225,offdiag_pooled,0.939,939,0,1000,0.939,1.5561249472550631,1.5561249472550631,,0.23149999999999993,0.9541136352504827,,,
persona_v2,story_v2_1k,16,0.5714,0.70305,0.5986077735356757,0.14193995698869605,offdiag_pooled,0.933,933,0,1000,0.933,1.5685558254481449,1.5685558254481449,,0.2299500000000001,0.9699480519124691,,,
persona_v2,story_v2_1k,17,0.6071,0.7596499999999999,0.8302956848948678,0.16300021556196942,offdiag_pooled,0.961,961,0,1000,0.961,1.7761727268142136,1.7761727268142136,,0.20135000000000003,0.9458770419193457,,,
persona_v2,story_v2_1k,18,0.6429,0.76215,0.8228785871431572,0.1768043545491715,offdiag_pooled,0.963,963,0,1000,0.963,1.835489924679726,1.835489924679726,,0.20084999999999997,1.0126113375365688,,,
persona_v2,story_v2_1k,19,0.6786,0.70615,0.5997314617203001,0.17086547092176915,offdiag_pooled,0.97,970,0,1000,0.97,1.8799434638429091,1.8799434638429091,,0.2638499999999999,1.2802120021226089,,,
persona_v2,story_v2_1k,20,0.7143,0.7610999999999999,0.7864346619663128,0.2303323285116756,offdiag_pooled,0.98,980,0,1000,0.98,2.129913738887458,2.129913738887458,,0.2189000000000001,1.3434790769211453,,,
persona_v2,story_v2_1k,21,0.75,0.76055,0.8133489305690688,0.20396568330578344,offdiag_pooled,0.988,988,0,1000,0.988,2.2853902008959195,2.2853902008959195,,0.22745000000000004,1.4720412703268506,,,
persona_v2,story_v2_1k,22,0.7857,0.75335,0.7471092276574076,0.19638344162007637,offdiag_pooled,0.98,980,0,1000,0.98,2.145645995465472,2.145645995465472,,0.22665000000000002,1.3985367678080642,,,
persona_v2,story_v2_1k,23,0.8214,0.7112999999999999,0.6753046889404963,0.1696155948134011,offdiag_pooled,0.965,965,0,1000,0.965,1.8402706622777394,1.8402706622777394,,0.25370000000000004,1.164965973337243,,,
persona_v2,story_v2_1k,24,0.8571,0.7332000000000001,0.6908229903205221,0.15213415713040704,offdiag_pooled,0.948,948,0,1000,0.948,1.6452224799345758,1.6452224799345758,,0.21479999999999988,0.9543994896140537,,,
persona_v2,story_v2_1k,25,0.8929,0.6282499999999999,0.35180652949659663,0.14636526351970283,offdiag_pooled,0.948,948,0,1000,0.948,1.6511988153704333,1.6511988153704333,,0.3197500000000001,1.2993922858738367,,,
persona_v2,story_v2_1k,26,0.9286,0.7522,0.7312698949127399,0.14627493789722218,offdiag_pooled,0.957,957,0,1000,0.957,1.7764659963520992,1.7764659963520992,,0.20479999999999998,1.0451961014393594,,,
persona_v2,story_v2_1k,27,0.9643,0.7008,0.5613358564245555,0.1545187270723991,offdiag_pooled,0.963,963,0,1000,0.963,1.8569928583027877,1.8569928583027877,,0.2622,1.295657001878232,,,
persona_v2,story_v2_1k,28,1.0,0.76535,0.8176541068034944,0.2221300857220111,offdiag_pooled,0.981,981,0,1000,0.981,2.157810160608802,2.157810160608802,,0.21565,1.3401560538053074,,,
story_v2_1k,eval_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
story_v2_1k,eval_v2,1,0.0357,0.5913,0.20684840092853363,-0.2730064627126344,offdiag_pooled,0.231,231,0,1000,0.769,-0.7584283206351226,0.7584283206351226,,0.17769999999999997,0.5515799197065889,,,
story_v2_1k,eval_v2,2,0.0714,0.58785,0.20193202255318182,-0.27498368422024033,offdiag_pooled,0.211,211,0,1000,0.789,-0.7991717340654534,0.7991717340654534,,0.20115000000000005,0.5972397115122716,,,
story_v2_1k,eval_v2,3,0.1071,0.5904,0.19927945332950125,-0.2667745232377203,offdiag_pooled,0.158,158,0,1000,0.842,-0.9023493702603231,0.9023493702603231,,0.25159999999999993,0.7030699169308219,,,
story_v2_1k,eval_v2,4,0.1429,0.5846,0.2138048006273967,-0.22827430949953675,offdiag_pooled,0.19,190,0,1000,0.81,-0.7770010787443147,0.7770010787443147,,0.22540000000000004,0.563196278116918,,,
story_v2_1k,eval_v2,5,0.1786,0.5679500000000001,0.1877099999510436,-0.08477990886941962,offdiag_pooled,0.342,342,0,1000,0.6579999999999999,-0.40726168737645735,0.40726168737645735,0.7,0.09004999999999985,0.21955168742541376,,,
story_v2_1k,eval_v2,6,0.2143,0.5927,0.2264949886415275,-0.07943591288631334,offdiag_pooled,0.354,354,0,1000,0.646,-0.4016868505495202,0.4016868505495202,0.7,0.053300000000000014,0.17519186190799269,,,
story_v2_1k,eval_v2,7,0.25,0.6086500000000001,0.27768166606612243,-0.08597674054284943,offdiag_pooled,0.322,322,0,1000,0.6779999999999999,-0.4608770663215421,0.4608770663215421,0.75,0.0693499999999998,0.18319540025541964,,,
story_v2_1k,eval_v2,8,0.2857,0.6030500000000001,0.2701145806651062,-0.014634119594003106,offdiag_pooled,0.434,434,0,1000,0.5660000000000001,-0.1589309145543344,0.1589309145543344,0.6,-0.03705000000000003,-0.1111836661107718,,,
story_v2_1k,eval_v2,9,0.3214,0.5942999999999999,0.22811579993433034,-0.052050780556879686,offdiag_pooled,0.396,396,0,1000,0.604,-0.3128160009842023,0.3128160009842023,0.65,0.009700000000000042,0.08470020104987197,,,
story_v2_1k,eval_v2,10,0.3571,0.61345,0.2896731914108592,-0.03802917780904556,offdiag_pooled,0.443,443,0,1000,0.5569999999999999,-0.21480239012236524,0.21480239012236524,0.6,-0.05645000000000011,-0.07487080128849394,,,
story_v2_1k,eval_v2,11,0.3929,0.5747,0.2208862908490689,-0.06176141196720849,offdiag_pooled,0.378,378,0,1000,0.622,-0.3182440512123656,0.3182440512123656,0.7,0.04730000000000001,0.09735776036329669,,,
story_v2_1k,eval_v2,12,0.4286,0.5986499999999999,0.24984243354933264,-0.0481515074474926,offdiag_pooled,0.386,386,0,1000,0.614,-0.261284217694291,0.261284217694291,0.65,0.015350000000000086,0.011441784144958361,,,
story_v2_1k,eval_v2,13,0.4643,0.57805,0.1933094468800434,-0.07732319970643423,offdiag_pooled,0.312,312,0,1000,0.688,-0.3982331172364122,0.3982331172364122,0.75,0.10994999999999999,0.2049236703563688,,,
story_v2_1k,eval_v2,14,0.5,0.6006499999999999,0.24527580825941456,-0.025646372452167075,offdiag_pooled,0.388,388,0,1000,0.612,-0.22067051573943472,0.22067051573943472,0.65,0.011350000000000082,-0.024605292519979838,,,
story_v2_1k,eval_v2,15,0.5357,0.5950999999999999,0.2389188807638341,-0.04549177037483577,offdiag_pooled,0.357,357,0,1000,0.643,-0.284899401457057,0.284899401457057,0.7,0.047900000000000165,0.04598052069322289,,,
story_v2_1k,eval_v2,16,0.5714,0.59255,0.2466979499573016,-0.045331841608112905,offdiag_pooled,0.357,357,0,1000,0.643,-0.3044988981043988,0.3044988981043988,0.7,0.050449999999999995,0.057800948147097186,,,
story_v2_1k,eval_v2,17,0.6071,0.5849500000000001,0.2185283232034123,-0.0445841921289328,offdiag_pooled,0.358,358,0,1000,0.642,-0.26498697887045686,0.26498697887045686,0.7,0.057049999999999934,0.046458655667044546,,,
story_v2_1k,eval_v2,18,0.6429,0.5822499999999999,0.22494784446192267,-0.031548296774595704,offdiag_pooled,0.394,394,0,1000,0.606,-0.17730599783768924,0.17730599783768924,0.65,0.02375000000000005,-0.04764184662423343,,,
story_v2_1k,eval_v2,19,0.6786,0.59365,0.24194883595658023,-0.0035121305892162184,offdiag_pooled,0.487,487,0,1000,0.513,-0.011485191406312807,0.011485191406312807,0.6,-0.08065,-0.23046364455026744,,,
story_v2_1k,eval_v2,20,0.7143,0.5998999999999999,0.2466342241584678,0.0015121853317813917,offdiag_pooled,0.471,471,0,1000,0.529,-0.010378583318803987,0.010378583318803987,0.6,-0.07089999999999985,-0.23625564083966383,,,
story_v2_1k,eval_v2,21,0.75,0.5917,0.21012570523472124,0.02738017489517936,offdiag_pooled,0.536,536,0,1000,0.536,0.09147506327713036,0.09147506327713036,0.6,-0.05569999999999997,-0.11865064195759088,,,
story_v2_1k,eval_v2,22,0.7857,0.58045,0.19837748659661317,0.011513326553769663,offdiag_pooled,0.502,502,0,1000,0.502,0.0351456105448457,0.0351456105448457,0.6,-0.07845000000000002,-0.16323187605176748,,,
story_v2_1k,eval_v2,23,0.8214,0.588,0.2187044457466735,-0.012030901963765998,offdiag_pooled,0.459,459,0,1000,0.5409999999999999,-0.1099265193908368,0.1099265193908368,0.6,-0.04700000000000004,-0.1087779263558367,,,
story_v2_1k,eval_v2,24,0.8571,0.5921500000000002,0.21673996964463793,-0.009044995956431287,offdiag_pooled,0.462,462,0,1000,0.538,-0.09280689723747874,0.09280689723747874,0.6,-0.05415000000000014,-0.12393307240715919,,,
story_v2_1k,eval_v2,25,0.8929,0.58295,0.21129758489167064,-0.04252388297233199,offdiag_pooled,0.392,392,0,1000,0.608,-0.26625066336857234,0.26625066336857234,0.65,0.025050000000000017,0.0549530784769017,,,
story_v2_1k,eval_v2,26,0.9286,0.5889499999999999,0.21092911526845354,-0.0318157580935859,offdiag_pooled,0.404,404,0,1000,0.596,-0.22831020793060378,0.22831020793060378,0.65,0.007050000000000112,0.017381092662150238,,,
story_v2_1k,eval_v2,27,0.9643,0.59185,0.22182412039315227,-0.041665612618037154,offdiag_pooled,0.38,380,0,1000,0.62,-0.2884876991566299,0.2884876991566299,0.7,0.02815000000000001,0.06666357876347764,,,
story_v2_1k,eval_v2,28,1.0,0.5763,0.1877539515679256,-0.13949269000055944,offdiag_pooled,0.297,297,0,1000,0.7030000000000001,-0.4886237852305001,0.4886237852305001,0.75,0.12670000000000003,0.30086983366257447,,,
story_v2_1k,harm_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
story_v2_1k,harm_v2,1,0.0357,0.5609,0.13689295918497293,-0.041978057301383244,offdiag_pooled,0.522,522,0,1000,0.522,-0.018665869836597404,0.018665869836597404,0.6,-0.038899999999999935,-0.11822708934837553,,,
story_v2_1k,harm_v2,2,0.0714,0.56315,0.17040754101813166,-0.06376743348082041,offdiag_pooled,0.493,493,0,1000,0.507,-0.09177365506139916,0.09177365506139916,0.6,-0.05615000000000003,-0.0786338859567325,,,
