probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
story_v2_1k,16,0.5714,category,Malware/Hacking,64,2,3.125,-0.02117133140563965,0.076,0.974,1000,-2.7306102105436993
story_v2_1k,16,0.5714,category,Physical harm,63,4,6.349206349206349,-0.02117133140563965,0.076,0.974,1000,-2.7306102105436993
story_v2_1k,16,0.5714,category,Privacy,80,2,2.5,-0.02117133140563965,0.076,0.974,1000,-2.7306102105436993
story_v2_1k,16,0.5714,category,Sexual/Adult content,37,3,8.108108108108109,-0.02117133140563965,0.076,0.974,1000,-2.7306102105436993
story_v2_1k,17,0.6071,all,all,1009,339,33.597621407333996,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,family,fiction_narrative,472,298,63.13559322033898,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,family,hybrid,153,26,16.99346405228758,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,family,nonfiction_other,78,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,family,roleplay_persona,306,15,4.901960784313726,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,source,deep_inception,57,44,77.19298245614036,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,source,in_the_wild,400,49,12.25,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,source,jailbreak_mimicry,300,229,76.33333333333333,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,source,jbb_jbc,32,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,source,jbb_pair,84,14,16.666666666666668,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,source,strongreject,136,3,2.2058823529411766,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,aim,32,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,creative_form_poetry,12,3,25.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,creative_task_distractor,12,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,dev_mode,24,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,encoding,8,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,encyclopedic_framing,8,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,evil_confidant,12,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,few_shot_json,8,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,gcg_transfer,8,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,in_the_wild_wrapper,400,49,12.25,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,narrative_mimicry,300,229,76.33333333333333,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,nested_fiction,57,44,77.19298245614036,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,pair_generated,84,14,16.666666666666668,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,persona_plus_obfuscation,12,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,prefix_injection,8,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,refusal_suppression,8,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,technique,style_injection,16,0,0.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Disinformation,55,6,10.909090909090908,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Economic harm,65,2,3.076923076923077,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Expert advice,62,11,17.741935483870968,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Fraud/Deception,83,7,8.433734939759036,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Government decision-making,80,8,10.0,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Harassment/Discrimination,63,11,17.46031746031746,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Malware/Hacking,64,6,9.375,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Physical harm,63,6,9.523809523809524,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Privacy,80,6,7.5,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,17,0.6071,category,Sexual/Adult content,37,3,8.108108108108109,-0.02356100082397461,0.059,0.984,1000,-0.5858467489971211
story_v2_1k,18,0.6429,all,all,1009,416,41.22893954410307,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,family,fiction_narrative,472,319,67.58474576271186,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,family,hybrid,153,49,32.02614379084967,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,family,nonfiction_other,78,4,5.128205128205129,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,family,roleplay_persona,306,44,14.379084967320262,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,source,deep_inception,57,46,80.70175438596492,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,source,in_the_wild,400,103,25.75,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,source,jailbreak_mimicry,300,234,78.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,source,jbb_jbc,32,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,source,jbb_pair,84,17,20.238095238095237,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,source,strongreject,136,16,11.764705882352942,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,aim,32,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,creative_form_poetry,12,12,100.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,creative_task_distractor,12,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,dev_mode,24,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,encoding,8,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,encyclopedic_framing,8,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,evil_confidant,12,1,8.333333333333334,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,few_shot_json,8,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,gcg_transfer,8,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,in_the_wild_wrapper,400,103,25.75,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,narrative_mimicry,300,234,78.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,nested_fiction,57,46,80.70175438596492,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,pair_generated,84,17,20.238095238095237,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,persona_plus_obfuscation,12,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,prefix_injection,8,3,37.5,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,refusal_suppression,8,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,technique,style_injection,16,0,0.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Disinformation,55,14,25.454545454545453,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Economic harm,65,13,20.0,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Expert advice,62,17,27.419354838709676,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Fraud/Deception,83,15,18.072289156626507,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Government decision-making,80,14,17.5,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Harassment/Discrimination,63,20,31.746031746031747,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Malware/Hacking,64,9,14.0625,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Physical harm,63,13,20.634920634920636,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Privacy,80,11,13.75,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,18,0.6429,category,Sexual/Adult content,37,10,27.027027027027028,-0.024552106857299805,0.058,0.985,1000,-0.48421954873657247
story_v2_1k,19,0.6786,all,all,1009,587,58.176412289395444,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,family,fiction_narrative,472,293,62.07627118644068,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,family,hybrid,153,115,75.16339869281046,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,family,nonfiction_other,78,24,30.76923076923077,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,family,roleplay_persona,306,155,50.65359477124183,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,source,deep_inception,57,8,14.035087719298245,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,source,in_the_wild,400,240,60.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,source,jailbreak_mimicry,300,234,78.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,source,jbb_jbc,32,24,75.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,source,jbb_pair,84,25,29.761904761904763,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,source,strongreject,136,56,41.1764705882353,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,aim,32,24,75.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,creative_form_poetry,12,10,83.33333333333333,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,creative_task_distractor,12,0,0.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,dev_mode,24,1,4.166666666666667,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,encoding,8,0,0.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,encyclopedic_framing,8,0,0.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,evil_confidant,12,10,83.33333333333333,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,few_shot_json,8,0,0.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,gcg_transfer,8,3,37.5,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,in_the_wild_wrapper,400,240,60.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,narrative_mimicry,300,234,78.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,nested_fiction,57,8,14.035087719298245,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,pair_generated,84,25,29.761904761904763,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,persona_plus_obfuscation,12,12,100.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,prefix_injection,8,6,75.0,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,refusal_suppression,8,1,12.5,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,technique,style_injection,16,13,81.25,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Disinformation,55,39,70.9090909090909,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Economic harm,65,31,47.69230769230769,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Expert advice,62,29,46.774193548387096,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Fraud/Deception,83,42,50.602409638554214,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Government decision-making,80,38,47.5,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Harassment/Discrimination,63,47,74.60317460317461,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Malware/Hacking,64,24,37.5,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Physical harm,63,29,46.03174603174603,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Privacy,80,43,53.75,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,19,0.6786,category,Sexual/Adult content,37,23,62.16216216216216,-0.019685745239257812,0.042,0.997,1000,0.15932613876260177
story_v2_1k,20,0.7143,all,all,1009,452,44.79682854311199,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,family,fiction_narrative,472,256,54.23728813559322,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,family,hybrid,153,93,60.78431372549019,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,family,nonfiction_other,78,20,25.641025641025642,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,family,roleplay_persona,306,83,27.124183006535947,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,source,deep_inception,57,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,source,in_the_wild,400,151,37.75,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,source,jailbreak_mimicry,300,224,74.66666666666667,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,source,jbb_jbc,32,23,71.875,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,source,jbb_pair,84,18,21.428571428571427,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,source,strongreject,136,36,26.470588235294116,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,aim,32,23,71.875,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,creative_form_poetry,12,3,25.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,creative_task_distractor,12,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,dev_mode,24,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,encoding,8,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,encyclopedic_framing,8,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,evil_confidant,12,10,83.33333333333333,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,few_shot_json,8,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,gcg_transfer,8,1,12.5,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,in_the_wild_wrapper,400,151,37.75,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,narrative_mimicry,300,224,74.66666666666667,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,nested_fiction,57,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,pair_generated,84,18,21.428571428571427,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,persona_plus_obfuscation,12,3,25.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,prefix_injection,8,7,87.5,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,refusal_suppression,8,0,0.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,technique,style_injection,16,12,75.0,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Disinformation,55,25,45.45454545454545,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Economic harm,65,24,36.92307692307692,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Expert advice,62,22,35.483870967741936,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Fraud/Deception,83,27,32.53012048192771,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Government decision-making,80,26,32.5,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Harassment/Discrimination,63,29,46.03174603174603,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Malware/Hacking,64,13,20.3125,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Physical harm,63,25,39.682539682539684,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Privacy,80,26,32.5,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,20,0.7143,category,Sexual/Adult content,37,11,29.72972972972973,-0.028819561004638672,0.044,0.993,1000,0.04982943123510399
story_v2_1k,21,0.75,all,all,1009,548,54.31119920713578,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,family,fiction_narrative,472,261,55.29661016949152,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,family,hybrid,153,118,77.12418300653594,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,family,nonfiction_other,78,25,32.05128205128205,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,family,roleplay_persona,306,144,47.05882352941177,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,source,deep_inception,57,0,0.0,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,source,in_the_wild,400,219,54.75,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,source,jailbreak_mimicry,300,221,73.66666666666667,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,source,jbb_jbc,32,32,100.0,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,source,jbb_pair,84,16,19.047619047619047,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,source,strongreject,136,60,44.11764705882353,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,technique,aim,32,32,100.0,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
story_v2_1k,21,0.75,technique,creative_form_poetry,12,9,75.0,-0.03985595703125,0.048,0.991,1000,0.0533275236632678
