probe,axis,layer,depth,null_folded,null_dz_folded,cos_probe_axis,cell_type,auroc,wins,ties,n,auroc_folded,cohens_dz,cohens_dz_folded,delta_excluded,excess_over_null,excess_dz_over_null,auroc_sd,n_draws,axis_mean_paired_cos
persona_v2,eval_v2,27,0.6429,0.57445,0.1523565804896261,0.1671386339817365,offdiag_pooled,0.673,673,0,1000,0.673,0.37908559439949785,0.37908559439949785,0.75,0.09855000000000003,0.22672901390987174,,,
persona_v2,eval_v2,28,0.6667,0.5931000000000001,0.2108105623569163,0.15711722188050428,offdiag_pooled,0.661,661,0,1000,0.661,0.33367876127373425,0.33367876127373425,0.7,0.06789999999999996,0.12286819891681794,,,
persona_v2,eval_v2,29,0.6905,0.59055,0.1958044429698611,0.1500425305535738,offdiag_pooled,0.648,648,0,1000,0.648,0.29120980010253134,0.29120980010253134,0.7,0.05745,0.09540535713267023,,,
persona_v2,eval_v2,30,0.7143,0.6264000000000001,0.2960548804689158,0.15754692164564965,offdiag_pooled,0.656,656,0,1000,0.656,0.3057563818996222,0.3057563818996222,0.7,0.02959999999999996,0.00970150143070636,,,
persona_v2,eval_v2,31,0.7381,0.58165,0.19896761449544226,0.15062299945420107,offdiag_pooled,0.633,633,0,1000,0.633,0.2790280774815846,0.2790280774815846,0.7,0.05135000000000001,0.08006046298614233,,,
persona_v2,eval_v2,32,0.7619,0.59185,0.203319956376728,0.12031527479249737,offdiag_pooled,0.592,592,0,1000,0.592,0.22542617113222546,0.22542617113222546,0.65,0.00014999999999998348,0.022106214755497455,,,
persona_v2,eval_v2,33,0.7857,0.5996000000000001,0.2126223030123223,0.11923564840199548,offdiag_pooled,0.571,571,0,1000,0.571,0.19787093697844732,0.19787093697844732,0.65,-0.02860000000000018,-0.014751366033874974,,,
persona_v2,eval_v2,34,0.8095,0.61675,0.2643287492835735,0.11000199331790242,offdiag_pooled,0.561,561,0,1000,0.561,0.17523065155961853,0.17523065155961853,0.6,-0.055749999999999966,-0.089098097723955,,,
persona_v2,eval_v2,35,0.8333,0.6044,0.24137105335668205,0.10217768693461951,offdiag_pooled,0.55,550,0,1000,0.55,0.15670251261171833,0.15670251261171833,0.6,-0.054400000000000004,-0.08466854074496372,,,
persona_v2,eval_v2,36,0.8571,0.5908499999999999,0.20364435166686654,0.1211928578059731,offdiag_pooled,0.552,552,0,1000,0.552,0.18313445963815808,0.18313445963815808,0.6,-0.03884999999999983,-0.020509892028708454,,,
persona_v2,eval_v2,37,0.881,0.60335,0.21858555633223714,0.10359669645741536,offdiag_pooled,0.538,538,0,1000,0.538,0.16007112210112312,0.16007112210112312,0.6,-0.06535000000000002,-0.05851443423111402,,,
persona_v2,eval_v2,38,0.9048,0.6078500000000001,0.2349860380694193,0.08224061838013955,offdiag_pooled,0.509,509,0,1000,0.509,0.1329892477820805,0.1329892477820805,0.6,-0.0988500000000001,-0.10199679028733882,,,
persona_v2,eval_v2,39,0.9286,0.61825,0.24464412969918925,0.07150053079455002,offdiag_pooled,0.517,517,0,1000,0.517,0.12830757215165214,0.12830757215165214,0.6,-0.10124999999999995,-0.1163365575475371,,,
persona_v2,eval_v2,40,0.9524,0.6143,0.2564375629287022,0.062238171606384333,offdiag_pooled,0.514,514,0,1000,0.514,0.12217727080427014,0.12217727080427014,0.6,-0.10029999999999994,-0.13426029212443202,,,
persona_v2,eval_v2,41,0.9762,0.58685,0.1921500087266081,0.05687675134927224,offdiag_pooled,0.499,499,0,1000,0.501,0.106413799220975,0.106413799220975,0.6,-0.08584999999999998,-0.08573620950563308,,,
persona_v2,eval_v2,42,1.0,0.5938000000000001,0.18270808731205843,0.0059130880003707715,offdiag_pooled,0.455,455,0,1000,0.5449999999999999,0.01777283671671237,0.01777283671671237,0.6,-0.04880000000000018,-0.16493525059534606,,,
persona_v2,harm_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
persona_v2,harm_v2,1,0.0238,0.5818999999999999,0.18555772000237297,0.19526429836142614,offdiag_pooled,0.562,562,0,1000,0.562,0.2135101261129286,0.2135101261129286,0.6,-0.019899999999999807,0.027952406110555633,,,
persona_v2,harm_v2,2,0.0476,0.5733499999999999,0.181802762876968,0.050068955780944446,offdiag_pooled,0.605,605,0,1000,0.605,0.11897088470094946,0.11897088470094946,0.65,0.03165000000000007,-0.06283187817601854,,,
persona_v2,harm_v2,3,0.0714,0.5894999999999999,0.2323942817896114,0.02060463479180607,offdiag_pooled,0.575,575,0,1000,0.575,0.07618040390656101,0.07618040390656101,0.65,-0.014499999999999957,-0.1562138778830504,,,
persona_v2,harm_v2,4,0.0952,0.5772,0.18892666507759806,0.006940201277044859,offdiag_pooled,0.587,587,0,1000,0.587,0.07503252876395877,0.07503252876395877,0.65,0.00979999999999992,-0.11389413631363929,,,
persona_v2,harm_v2,5,0.119,0.573,0.19051108253969742,0.03118760106761079,offdiag_pooled,0.594,594,0,1000,0.594,0.13506037826605777,0.13506037826605777,0.65,0.02100000000000002,-0.055450704273639656,,,
persona_v2,harm_v2,6,0.1429,0.5924999999999999,0.19396367066072212,0.08087173109795509,offdiag_pooled,0.635,635,0,1000,0.635,0.21185221879805732,0.21185221879805732,0.7,0.04250000000000009,0.017888548137335203,,,
persona_v2,harm_v2,7,0.1667,0.5784499999999999,0.18033859541311548,0.06497100720639984,offdiag_pooled,0.638,638,0,1000,0.638,0.23839448223769388,0.23839448223769388,0.7,0.0595500000000001,0.05805588682457841,,,
persona_v2,harm_v2,8,0.1905,0.57345,0.15870516814024463,0.10563281377936541,offdiag_pooled,0.678,678,0,1000,0.678,0.33257713529962457,0.33257713529962457,0.75,0.10455000000000003,0.17387196715937994,,,
persona_v2,harm_v2,9,0.2143,0.5664499999999999,0.14567050605599186,0.11164211077129088,offdiag_pooled,0.674,674,0,1000,0.674,0.4122175299293672,0.4122175299293672,0.75,0.10755000000000015,0.26654702387337537,,,
persona_v2,harm_v2,10,0.2381,0.5800000000000001,0.21171948752519615,0.12874428610864244,offdiag_pooled,0.723,723,0,1000,0.723,0.4805761648428482,0.4805761648428482,,0.1429999999999999,0.26885667731765206,,,
persona_v2,harm_v2,11,0.2619,0.59945,0.2532360193807274,0.09027282967237993,offdiag_pooled,0.656,656,0,1000,0.656,0.3968269242711856,0.3968269242711856,0.7,0.05654999999999999,0.14359090489045823,,,
persona_v2,harm_v2,12,0.2857,0.6039999999999999,0.27108988827978764,0.049575515730616776,offdiag_pooled,0.566,566,0,1000,0.566,0.22836181928470758,0.22836181928470758,0.6,-0.03799999999999992,-0.042728068995080054,,,
persona_v2,harm_v2,13,0.3095,0.5871,0.21927641301520007,0.05593520271742783,offdiag_pooled,0.603,603,0,1000,0.603,0.244604128208251,0.244604128208251,0.65,0.015900000000000025,0.025327715193050937,,,
persona_v2,harm_v2,14,0.3333,0.61085,0.28430677802244336,0.05035799552066809,offdiag_pooled,0.593,593,0,1000,0.593,0.2855219561994672,0.2855219561994672,0.65,-0.017850000000000033,0.0012151781770238235,,,
persona_v2,harm_v2,15,0.3571,0.6448,0.3937630215746745,0.01667099408699967,offdiag_pooled,0.463,463,0,1000,0.5369999999999999,0.08767010360643378,0.08767010360643378,0.6,-0.10780000000000012,-0.30609291796824073,,,
persona_v2,harm_v2,16,0.381,0.6493,0.3633152721960354,-0.048563364347490985,offdiag_pooled,0.382,382,0,1000,0.618,-0.2133421011106973,0.2133421011106973,0.65,-0.031299999999999994,-0.1499731710853381,,,
persona_v2,harm_v2,17,0.4048,0.6333500000000001,0.3764177056751704,-0.03345810464801788,offdiag_pooled,0.494,494,0,1000,0.506,-0.1660244541151215,0.1660244541151215,0.6,-0.12735000000000007,-0.2103932515600489,,,
persona_v2,harm_v2,18,0.4286,0.6314,0.330640852401237,0.012375767992455397,offdiag_pooled,0.539,539,0,1000,0.539,0.053632716768728474,0.053632716768728474,0.6,-0.09239999999999993,-0.2770081356325085,,,
persona_v2,harm_v2,19,0.4524,0.6462,0.3475162020250539,-0.0062944158316089235,offdiag_pooled,0.49,490,0,1000,0.51,-0.02219711895248392,0.02219711895248392,0.6,-0.1362,-0.32531908307256996,,,
persona_v2,harm_v2,20,0.4762,0.6120000000000001,0.30821901560413456,-0.08431295802405184,offdiag_pooled,0.38,380,0,1000,0.62,-0.26805195055732134,0.26805195055732134,0.7,0.007999999999999896,-0.04016706504681322,,,
persona_v2,harm_v2,21,0.5,0.6353000000000001,0.34915873344869464,-0.03659086574862594,offdiag_pooled,0.454,454,0,1000,0.546,-0.12743923100662624,0.12743923100662624,0.6,-0.08930000000000005,-0.2217195024420684,,,
persona_v2,harm_v2,22,0.5238,0.6039,0.25580846414970393,-0.08564702217830938,offdiag_pooled,0.378,378,0,1000,0.622,-0.2706064400323903,0.2706064400323903,0.7,0.018100000000000005,0.014797975882686387,,,
persona_v2,harm_v2,23,0.5476,0.6171,0.3330309028814246,-0.18594432695498966,offdiag_pooled,0.277,277,0,1000,0.723,-0.4858337072916776,0.4858337072916776,,0.1059,0.15280280441025296,,,
persona_v2,harm_v2,24,0.5714,0.6294,0.37568751163351133,-0.20918471460399668,offdiag_pooled,0.261,261,0,1000,0.739,-0.5518961398263522,0.5518961398263522,,0.10960000000000003,0.1762086281928409,,,
persona_v2,harm_v2,25,0.5952,0.6399000000000001,0.39009026269113495,-0.20535636805510188,offdiag_pooled,0.292,292,0,1000,0.708,-0.5461613598847146,0.5461613598847146,0.75,0.06809999999999983,0.15607109719357964,,,
persona_v2,harm_v2,26,0.619,0.6383500000000001,0.34651608948047885,-0.22810191635314747,offdiag_pooled,0.246,246,0,1000,0.754,-0.6339182645696042,0.6339182645696042,,0.11564999999999992,0.28740217508912536,,,
persona_v2,harm_v2,27,0.6429,0.60705,0.2847614738287334,-0.24805193806889672,offdiag_pooled,0.24,240,0,1000,0.76,-0.7249900344524213,0.7249900344524213,,0.15295000000000003,0.44022856062368787,,,
persona_v2,harm_v2,28,0.6667,0.65,0.3954318435834018,-0.30389347127595095,offdiag_pooled,0.208,208,0,1000,0.792,-0.8364385173634875,0.8364385173634875,,0.14200000000000002,0.44100667378008573,,,
persona_v2,harm_v2,29,0.6905,0.6456500000000001,0.4080097149786259,-0.3533859091123809,offdiag_pooled,0.192,192,0,1000,0.808,-0.8812050966155273,0.8812050966155273,,0.16235,0.47319538163690134,,,
persona_v2,harm_v2,30,0.7143,0.66395,0.4599911069033945,-0.35798290355339885,offdiag_pooled,0.199,199,0,1000,0.8009999999999999,-0.8684178161207665,0.8684178161207665,,0.1370499999999999,0.408426709217372,,,
persona_v2,harm_v2,31,0.7381,0.64965,0.40210775658523434,-0.3769933212391399,offdiag_pooled,0.194,194,0,1000,0.806,-0.9002998908837304,0.9002998908837304,,0.1563500000000001,0.49819213429849607,,,
persona_v2,harm_v2,32,0.7619,0.64835,0.41584162234244476,-0.36316843451626235,offdiag_pooled,0.204,204,0,1000,0.796,-0.8761911560407744,0.8761911560407744,,0.14765000000000006,0.4603495336983296,,,
persona_v2,harm_v2,33,0.7857,0.6322,0.3422012069498685,-0.40492467608083127,offdiag_pooled,0.185,185,0,1000,0.815,-0.907913294522828,0.907913294522828,,0.18279999999999996,0.5657120875729595,,,
persona_v2,harm_v2,34,0.8095,0.6242999999999999,0.36790814843824343,-0.41788768990827996,offdiag_pooled,0.189,189,0,1000,0.8109999999999999,-0.921928780490615,0.921928780490615,,0.1867000000000001,0.5540206320523715,,,
persona_v2,harm_v2,35,0.8333,0.63185,0.36678346029258363,-0.43770671084249524,offdiag_pooled,0.178,178,0,1000,0.8220000000000001,-0.9373922507451558,0.9373922507451558,,0.19015000000000004,0.5706087904525721,,,
persona_v2,harm_v2,36,0.8571,0.6156499999999998,0.34352931840539414,-0.44838773513134744,offdiag_pooled,0.181,181,0,1000,0.819,-0.9292990670907711,0.9292990670907711,,0.20335000000000014,0.585769748685377,,,
persona_v2,harm_v2,37,0.881,0.6300000000000001,0.37530742766963854,-0.44120221940326787,offdiag_pooled,0.19,190,0,1000,0.81,-0.9104000821170858,0.9104000821170858,,0.17999999999999994,0.5350926544474472,,,
persona_v2,harm_v2,38,0.9048,0.63015,0.3630462928813747,-0.42255078882419406,offdiag_pooled,0.195,195,0,1000,0.8049999999999999,-0.9030446961052122,0.9030446961052122,,0.17484999999999995,0.5399984032238375,,,
persona_v2,harm_v2,39,0.9286,0.6269,0.37245579814524166,-0.39907960753006166,offdiag_pooled,0.206,206,0,1000,0.794,-0.8892979001080176,0.8892979001080176,,0.16710000000000003,0.5168421019627759,,,
persona_v2,harm_v2,40,0.9524,0.6153000000000001,0.33850980237623696,-0.3848390252769704,offdiag_pooled,0.215,215,0,1000,0.785,-0.8644903287731621,0.8644903287731621,,0.16969999999999996,0.5259805263969252,,,
persona_v2,harm_v2,41,0.9762,0.6067500000000001,0.2882440343581135,-0.40974941093966666,offdiag_pooled,0.215,215,0,1000,0.785,-0.8621957668307852,0.8621957668307852,,0.1782499999999999,0.5739517324726717,,,
persona_v2,harm_v2,42,1.0,0.6123500000000002,0.29869607666559017,-0.3395878058414436,offdiag_pooled,0.214,214,0,1000,0.786,-0.7988657797128238,0.7988657797128238,,0.17364999999999986,0.5001697030472336,,,
persona_v2,persona_v2,0,0.0,0.5,nan,0.0,diag_heldout,0.5,0,200,200,0.5,nan,nan,,0.0,nan,,,
persona_v2,persona_v2,1,0.0238,0.6612,0.4296295776183686,1.0000000000000002,diag_heldout,0.995,199,0,200,0.995,2.269024616421608,2.269024616421608,,0.3338,1.8393950388032394,,,
persona_v2,persona_v2,2,0.0476,0.6911500000000002,0.5379308112906716,1.0,diag_heldout,0.995,199,0,200,0.995,2.1793773186974734,2.1793773186974734,,0.30384999999999984,1.6414465074068019,,,
persona_v2,persona_v2,3,0.0714,0.6836000000000001,0.5072189697993269,1.0,diag_heldout,0.965,193,0,200,0.965,1.7410607343874085,1.7410607343874085,,0.2813999999999999,1.2338417645880817,,,
persona_v2,persona_v2,4,0.0952,0.6806500000000001,0.5141080537187053,1.0000000000000002,diag_heldout,0.99,198,0,200,0.99,1.816515898146953,1.816515898146953,,0.3093499999999999,1.3024078444282476,,,
persona_v2,persona_v2,5,0.119,0.719,0.622007707136344,1.0000000000000002,diag_heldout,0.995,199,0,200,0.995,1.899128981639606,1.899128981639606,,0.276,1.277121274503262,,,
persona_v2,persona_v2,6,0.1429,0.7002,0.5308586356845408,1.0,diag_heldout,0.99,198,0,200,0.99,1.8713831776328078,1.8713831776328078,,0.28979999999999995,1.340524541948267,,,
persona_v2,persona_v2,7,0.1667,0.66735,0.4422171715040736,0.9999999999999999,diag_heldout,0.995,199,0,200,0.995,2.10869246856573,2.10869246856573,,0.32765,1.6664752970616563,,,
persona_v2,persona_v2,8,0.1905,0.6324000000000002,0.34266518056179207,1.0,diag_heldout,0.99,198,0,200,0.99,2.115043572276573,2.115043572276573,,0.3575999999999998,1.7723783917147808,,,
persona_v2,persona_v2,9,0.2143,0.6329499999999999,0.34824581124967446,1.0,diag_heldout,0.995,199,0,200,0.995,2.2691222870843566,2.2691222870843566,,0.3620500000000001,1.9208764758346821,,,
persona_v2,persona_v2,10,0.2381,0.6651,0.4585746949236415,1.0,diag_heldout,0.995,199,0,200,0.995,2.0423919358369167,2.0423919358369167,,0.32989999999999997,1.5838172409132751,,,
persona_v2,persona_v2,11,0.2619,0.6457999999999999,0.3997959638461025,1.0,diag_heldout,0.995,199,0,200,0.995,2.1108053551370323,2.1108053551370323,,0.34920000000000007,1.7110093912909297,,,
persona_v2,persona_v2,12,0.2857,0.66845,0.4545644115439468,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,2.1980355139513117,2.1980355139513117,,0.33155,1.7434711024073648,,,
persona_v2,persona_v2,13,0.3095,0.6790499999999999,0.4891839930529394,1.0,diag_heldout,1.0,200,0,200,1.0,2.223232931884663,2.223232931884663,,0.32095000000000007,1.7340489388317237,,,
persona_v2,persona_v2,14,0.3333,0.63845,0.37643966238590676,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,2.2966117726757465,2.2966117726757465,,0.36155000000000004,1.9201721102898397,,,
persona_v2,persona_v2,15,0.3571,0.63255,0.3448625087805587,1.0,diag_heldout,1.0,200,0,200,1.0,2.5412197987081853,2.5412197987081853,,0.36745000000000005,2.1963572899276267,,,
persona_v2,persona_v2,16,0.381,0.6708500000000001,0.45985424495747085,1.0,diag_heldout,1.0,200,0,200,1.0,2.3972156635462607,2.3972156635462607,,0.32914999999999994,1.93736141858879,,,
persona_v2,persona_v2,17,0.4048,0.6631500000000001,0.42144625220411597,1.0,diag_heldout,1.0,200,0,200,1.0,2.587762675628434,2.587762675628434,,0.33684999999999987,2.1663164234243184,,,
persona_v2,persona_v2,18,0.4286,0.64515,0.37627536806889095,1.0,diag_heldout,1.0,200,0,200,1.0,2.617993134215819,2.617993134215819,,0.35485,2.241717766146928,,,
persona_v2,persona_v2,19,0.4524,0.6412500000000001,0.36785408357965943,1.0,diag_heldout,1.0,200,0,200,1.0,2.3859184111521277,2.3859184111521277,,0.3587499999999999,2.018064327572468,,,
persona_v2,persona_v2,20,0.4762,0.6452,0.37483511870253855,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,2.1803231694775644,2.1803231694775644,,0.3548,1.805488050775026,,,
persona_v2,persona_v2,21,0.5,0.6170500000000001,0.2982908577872959,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,2.1239293081893464,2.1239293081893464,,0.3829499999999999,1.8256384504020504,,,
persona_v2,persona_v2,22,0.5238,0.65355,0.39653800377011156,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,2.1275195541586562,2.1275195541586562,,0.34645000000000004,1.7309815503885446,,,
persona_v2,persona_v2,23,0.5476,0.6607000000000001,0.43969605986704224,1.0000000000000002,diag_heldout,0.995,199,0,200,0.995,1.933227524180233,1.933227524180233,,0.33429999999999993,1.4935314643131907,,,
persona_v2,persona_v2,24,0.5714,0.64825,0.3626365939115169,0.9999999999999999,diag_heldout,0.995,199,0,200,0.995,1.8923675318450615,1.8923675318450615,,0.34675,1.5297309379335444,,,
persona_v2,persona_v2,25,0.5952,0.6632500000000001,0.41719024408380223,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.7659240059811814,1.7659240059811814,,0.3367499999999999,1.3487337618973791,,,
persona_v2,persona_v2,26,0.619,0.65405,0.3995206754997168,0.9999999999999998,diag_heldout,0.995,199,0,200,0.995,1.7326321178452848,1.7326321178452848,,0.34095,1.3331114423455679,,,
persona_v2,persona_v2,27,0.6429,0.6857,0.46924902622743253,1.0,diag_heldout,0.995,199,0,200,0.995,1.724359523753806,1.724359523753806,,0.3093,1.2551104975263736,,,
persona_v2,persona_v2,28,0.6667,0.6676,0.44074102420270495,0.9999999999999999,diag_heldout,1.0,200,0,200,1.0,1.679250936538492,1.679250936538492,,0.33240000000000003,1.238509912335787,,,
persona_v2,persona_v2,29,0.6905,0.6578999999999999,0.4009391492420775,0.9999999999999998,diag_heldout,0.995,199,0,200,0.995,1.6787901431637764,1.6787901431637764,,0.33710000000000007,1.2778509939216989,,,
persona_v2,persona_v2,30,0.7143,0.63265,0.3604239762756494,0.9999999999999998,diag_heldout,0.995,199,0,200,0.995,1.6672362001043306,1.6672362001043306,,0.36234999999999995,1.3068122238286812,,,
persona_v2,persona_v2,31,0.7381,0.6747500000000001,0.42708418124502057,1.0,diag_heldout,1.0,200,0,200,1.0,1.6229068094777626,1.6229068094777626,,0.32524999999999993,1.195822628232742,,,
persona_v2,persona_v2,32,0.7619,0.6317499999999999,0.35001535289292984,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.623771580989501,1.623771580989501,,0.3682500000000001,1.273756228096571,,,
persona_v2,persona_v2,33,0.7857,0.6699999999999999,0.4389067395507322,1.0,diag_heldout,1.0,200,0,200,1.0,1.6171078089905893,1.6171078089905893,,0.33000000000000007,1.178201069439857,,,
persona_v2,persona_v2,34,0.8095,0.65195,0.38874722960207964,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,1.6060057936172836,1.6060057936172836,,0.34804999999999997,1.217258564015204,,,
persona_v2,persona_v2,35,0.8333,0.7030999999999998,0.5261304114530991,1.0,diag_heldout,1.0,200,0,200,1.0,1.5680593573381405,1.5680593573381405,,0.29690000000000016,1.0419289458850414,,,
persona_v2,persona_v2,36,0.8571,0.6638,0.4482045053662508,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,1.5324271093901753,1.5324271093901753,,0.33620000000000005,1.0842226040239247,,,
persona_v2,persona_v2,37,0.881,0.59985,0.23422912372387156,1.0000000000000002,diag_heldout,0.995,199,0,200,0.995,1.522682374023013,1.522682374023013,,0.39515,1.2884532502991415,,,
persona_v2,persona_v2,38,0.9048,0.67655,0.43511818181836476,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.512294780973412,1.512294780973412,,0.32345,1.0771765991550473,,,
persona_v2,persona_v2,39,0.9286,0.62165,0.29202568215951274,0.9999999999999998,diag_heldout,1.0,200,0,200,1.0,1.5037282011534878,1.5037282011534878,,0.37834999999999996,1.2117025189939752,,,
persona_v2,persona_v2,40,0.9524,0.63525,0.3427374579511877,1.0000000000000002,diag_heldout,1.0,200,0,200,1.0,1.4845751040135735,1.4845751040135735,,0.36475,1.1418376460623858,,,
persona_v2,persona_v2,41,0.9762,0.6149500000000001,0.30676694855928016,0.9999999999999999,diag_heldout,0.99,198,0,200,0.99,1.4125138558918455,1.4125138558918455,,0.3750499999999999,1.1057469073325654,,,
persona_v2,persona_v2,42,1.0,0.63825,0.3575833690712501,1.0,diag_heldout,0.99,198,0,200,0.99,1.3524503582895993,1.3524503582895993,,0.35175,0.9948669892183492,,,
persona_v2,story_v2_1k,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
persona_v2,story_v2_1k,1,0.0238,0.6492000000000001,0.3802702690736377,0.13779693687515773,offdiag_pooled,0.657,657,0,1000,0.657,0.39410901850135344,0.39410901850135344,0.7,0.007799999999999918,0.013838749427715735,,,
persona_v2,story_v2_1k,2,0.0476,0.6818500000000001,0.49701333460853103,0.02210976940816524,offdiag_pooled,0.552,552,0,1000,0.552,0.1500654954349961,0.1500654954349961,0.6,-0.12985000000000002,-0.34694783917353494,,,
persona_v2,story_v2_1k,3,0.0714,0.70155,0.5579820370025997,0.18834482937995586,offdiag_pooled,0.839,839,0,1000,0.839,0.9388882256026706,0.9388882256026706,,0.13744999999999996,0.38090618860007086,,,
persona_v2,story_v2_1k,4,0.0952,0.6994,0.5451637044609419,0.1384879194971528,offdiag_pooled,0.796,796,0,1000,0.796,0.8060096767553697,0.8060096767553697,,0.09660000000000002,0.26084597229442785,,,
persona_v2,story_v2_1k,5,0.119,0.71435,0.6234891817129175,-0.09461472805135812,offdiag_pooled,0.204,204,0,1000,0.796,-0.7719700354010332,0.7719700354010332,,0.08165,0.1484808536881157,,,
persona_v2,story_v2_1k,6,0.1429,0.7124499999999999,0.5836944482893813,-0.11995377883984691,offdiag_pooled,0.162,162,0,1000,0.838,-0.9706857152199817,0.9706857152199817,,0.12555000000000005,0.3869912669306004,,,
persona_v2,story_v2_1k,7,0.1667,0.6738000000000001,0.4638171683043223,-0.03884453688680183,offdiag_pooled,0.328,328,0,1000,0.6719999999999999,-0.4254619188000662,0.4254619188000662,0.75,-0.0018000000000001348,-0.03835524950425612,,,
persona_v2,story_v2_1k,8,0.1905,0.6695000000000001,0.4727737266110452,-0.07040951706414347,offdiag_pooled,0.231,231,0,1000,0.769,-0.722808109497959,0.722808109497959,,0.09949999999999992,0.2500343828869138,,,
persona_v2,story_v2_1k,9,0.2143,0.6494,0.4186882367757896,-0.07577450392543474,offdiag_pooled,0.189,189,0,1000,0.8109999999999999,-0.8944628921988594,0.8944628921988594,,0.16159999999999997,0.47577465542306985,,,
persona_v2,story_v2_1k,10,0.2381,0.7006,0.5626947364376166,-0.03769541382987659,offdiag_pooled,0.255,255,0,1000,0.745,-0.6569536991904357,0.6569536991904357,,0.044399999999999995,0.09425896275281909,,,
persona_v2,story_v2_1k,11,0.2619,0.72125,0.6409211988420797,0.016465708262029533,offdiag_pooled,0.638,638,0,1000,0.638,0.3290167221606771,0.3290167221606771,0.7,-0.08324999999999994,-0.31190447668140253,,,
persona_v2,story_v2_1k,12,0.2857,0.76165,0.8199422273551491,0.013254442757447275,offdiag_pooled,0.622,622,0,1000,0.622,0.30388192059880836,0.30388192059880836,0.7,-0.13965000000000005,-0.5160603067563407,,,
persona_v2,story_v2_1k,13,0.3095,0.7260500000000001,0.6648882858917304,0.028934082228976955,offdiag_pooled,0.721,721,0,1000,0.721,0.6169947025745856,0.6169947025745856,0.75,-0.00505000000000011,-0.04789358331714488,,,
persona_v2,story_v2_1k,14,0.3333,0.6845499999999999,0.5282083471431835,0.05615081497225413,offdiag_pooled,0.861,861,0,1000,0.861,1.1110759921580955,1.1110759921580955,,0.1764500000000001,0.582867645014912,,,
persona_v2,story_v2_1k,15,0.3571,0.6753000000000001,0.5013752738754113,0.08045151674682349,offdiag_pooled,0.887,887,0,1000,0.887,1.2134024807441943,1.2134024807441943,,0.2116999999999999,0.7120272068687831,,,
persona_v2,story_v2_1k,16,0.381,0.7481000000000001,0.779118211819761,0.06762971579021917,offdiag_pooled,0.911,911,0,1000,0.911,1.368770401661307,1.368770401661307,,0.16289999999999993,0.5896521898415459,,,
persona_v2,story_v2_1k,17,0.4048,0.6918500000000001,0.5321837604590322,0.06356305908695564,offdiag_pooled,0.914,914,0,1000,0.914,1.4150343718681742,1.4150343718681742,,0.22214999999999996,0.882850611409142,,,
persona_v2,story_v2_1k,18,0.4286,0.7087500000000001,0.6067133016207023,0.08269715502261676,offdiag_pooled,0.944,944,0,1000,0.944,1.548973294310402,1.548973294310402,,0.23524999999999985,0.9422599926896997,,,
persona_v2,story_v2_1k,19,0.4524,0.73285,0.7205225245116924,0.08557569203454637,offdiag_pooled,0.949,949,0,1000,0.949,1.614847141616765,1.614847141616765,,0.21614999999999995,0.8943246171050725,,,
persona_v2,story_v2_1k,20,0.4762,0.75755,0.7751263499067206,0.0977367580600023,offdiag_pooled,0.947,947,0,1000,0.947,1.57730517669494,1.57730517669494,,0.18945,0.8021788267882194,,,
persona_v2,story_v2_1k,21,0.5,0.70335,0.614052320137417,0.12444161377327659,offdiag_pooled,0.97,970,0,1000,0.97,1.8316910916779976,1.8316910916779976,,0.26664999999999994,1.2176387715405808,,,
persona_v2,story_v2_1k,22,0.5238,0.705,0.5787587335716826,0.1238264062625466,offdiag_pooled,0.961,961,0,1000,0.961,1.6709426644476713,1.6709426644476713,,0.256,1.0921839308759886,,,
persona_v2,story_v2_1k,23,0.5476,0.7300500000000001,0.6801436573654611,0.1384764343857154,offdiag_pooled,0.966,966,0,1000,0.966,1.7501442960783717,1.7501442960783717,,0.23594999999999988,1.0700006387129106,,,
persona_v2,story_v2_1k,24,0.5714,0.7285999999999999,0.6551823922305909,0.11096232051062979,offdiag_pooled,0.934,934,0,1000,0.934,1.499160849169467,1.499160849169467,,0.20540000000000014,0.8439784569388761,,,
persona_v2,story_v2_1k,25,0.5952,0.6675,0.4504501671573031,0.1339294156817459,offdiag_pooled,0.939,939,0,1000,0.939,1.5109952518189538,1.5109952518189538,,0.27149999999999996,1.0605450846616506,,,
persona_v2,story_v2_1k,26,0.619,0.7218000000000001,0.6674494594435099,0.10914640679953187,offdiag_pooled,0.901,901,0,1000,0.901,1.2193556592755048,1.2193556592755048,,0.17919999999999991,0.551906199831995,,,
persona_v2,story_v2_1k,27,0.6429,0.7627499999999999,0.7808616948062818,0.120606778078821,offdiag_pooled,0.907,907,0,1000,0.907,1.286547996818763,1.286547996818763,,0.1442500000000001,0.5056863020124812,,,
